-0.0194735,0.434024,-0.0251004,-2.37001,0.0361198,2.80463,-0.0790867,1.39934
-0.0193579,0.433963,-0.0253275,-2.37007,0.0357583,2.80456,-0.0794015,1.42132
-0.0193685,0.434043,-0.0253051,-2.37007,0.035886,2.80467,-0.0792162,1.44307
-0.0193849,0.433998,-0.0254055,-2.37009,0.0359768,2.80462,-0.0799037,1.46428
-0.0194027,0.434034,-0.0254258,-2.37011,0.0362529,2.80469,-0.0798122,1.48709
-0.0194387,0.434,-0.0254188,-2.37013,0.0363669,2.80462,-0.0801267,1.50915
-0.0194387,0.434039,-0.0254418,-2.37013,0.036476,2.80473,-0.0800744,1.53116
-0.0193329,0.433957,-0.0256214,-2.37019,0.0361622,2.80449,-0.0801646,1.553
-0.0192775,0.433913,-0.0257296,-2.3703,0.0361928,2.80462,-0.0800462,1.57488
-0.0192266,0.433912,-0.0258078,-2.37039,0.0361037,2.80481,-0.0800075,1.59707
-0.0192145,0.433859,-0.0258489,-2.37042,0.0361514,2.80462,-0.0800134,1.61915
-0.0191206,0.433809,-0.0259961,-2.37053,0.0355882,2.80469,-0.0806049,1.64031
-0.0191192,0.43389,-0.0259787,-2.37056,0.036076,2.80497,-0.0796578,1.66289
-0.0191424,0.43396,-0.0259536,-2.37056,0.0361899,2.80511,-0.0796596,1.68566
-0.0191271,0.433986,-0.0260039,-2.37053,0.0359007,2.805,-0.0802122,1.7074
-0.0191091,0.434031,-0.02606,-2.3705,0.0360205,2.80493,-0.0800232,1.72892
-0.0191464,0.434064,-0.0260192,-2.37048,0.0361769,2.80494,-0.0800441,1.75101
-0.0191746,0.434095,-0.025998,-2.37046,0.0361823,2.80485,-0.0803116,1.77331
-0.0191736,0.434157,-0.0260332,-2.37044,0.0362823,2.80489,-0.0803063,1.7953
-0.0191525,0.434105,-0.026086,-2.3705,0.0361668,2.80485,-0.0805741,1.81685
-0.0191779,0.43411,-0.0260427,-2.37055,0.0363162,2.80488,-0.0804864,1.83894
-0.0191753,0.434118,-0.0260418,-2.37057,0.0362763,2.80487,-0.0805486,1.86113
-0.0192084,0.434205,-0.0259829,-2.37057,0.03641,2.80503,-0.0804635,1.88323
-0.0190872,0.434167,-0.0261378,-2.37063,0.0356809,2.80506,-0.0809448,1.90449
-0.0188585,0.43412,-0.0264013,-2.37082,0.0347738,2.80534,-0.0809258,1.92529
-0.0188773,0.434174,-0.0262872,-2.37091,0.0357316,2.80559,-0.0789235,1.94885
-0.0188949,0.434247,-0.0262641,-2.37089,0.035563,2.80566,-0.0793391,1.97214
-0.0189017,0.434271,-0.0262974,-2.37084,0.0352811,2.80554,-0.0800919,1.99333
-0.0189525,0.434368,-0.0262461,-2.37081,0.0356166,2.8057,-0.0799194,2.01437
-0.0189901,0.434359,-0.0262408,-2.37079,0.0358432,2.80561,-0.0800172,2.03686
-0.0190647,0.434365,-0.0261586,-2.37074,0.0359243,2.80543,-0.0804414,2.05934
-0.019158,0.434389,-0.0260508,-2.37072,0.0362032,2.8054,-0.0806856,2.08088
-0.019204,0.434402,-0.0260081,-2.37072,0.0364004,2.80542,-0.0807654,2.1028
-0.0192204,0.434402,-0.0260108,-2.37071,0.0364344,2.80528,-0.0809484,2.12502
-0.0192367,0.434425,-0.0259983,-2.37067,0.0364932,2.8051,-0.0809743,2.14709
-0.0192418,0.434438,-0.0260056,-2.37068,0.0365784,2.80505,-0.0809482,2.16904
-0.0192454,0.434465,-0.026014,-2.37069,0.0365805,2.80503,-0.0810663,2.19103
-0.0192508,0.434496,-0.0259969,-2.37073,0.0364936,2.80518,-0.0812495,2.21286
-0.0192472,0.434588,-0.0260009,-2.37079,0.0361825,2.80553,-0.081874,2.2338
-0.0192478,0.434616,-0.0259868,-2.37083,0.0366663,2.80571,-0.0809823,2.25661
-0.0192394,0.434663,-0.0259873,-2.37076,0.0364765,2.80568,-0.0811271,2.27921
-0.0192022,0.434687,-0.0260496,-2.37075,0.0363687,2.8056,-0.0811152,2.30107
-0.0190061,0.434671,-0.0262373,-2.37094,0.0350153,2.80612,-0.0819619,2.32112
-0.0189091,0.434719,-0.0263119,-2.37104,0.0357116,2.80645,-0.0798203,2.34416
-0.0189241,0.43477,-0.0262717,-2.37104,0.0358063,2.8065,-0.0796359,2.3678
-0.0189508,0.434876,-0.0262694,-2.37091,0.0352918,2.80642,-0.0808067,2.38911
-0.0190045,0.434957,-0.0261965,-2.37079,0.0356481,2.80626,-0.0804149,2.41024
-0.018996,0.434968,-0.0262116,-2.37071,0.0355614,2.806,-0.0804257,2.43241
-0.0190099,0.435016,-0.0262165,-2.37066,0.0357017,2.80592,-0.0803552,2.45515
-0.0190306,0.435071,-0.0262098,-2.37068,0.03571,2.80612,-0.0806524,2.47687
-0.0190499,0.435106,-0.0261935,-2.37066,0.0357664,2.80604,-0.0807167,2.49856
-0.0189093,0.435114,-0.0263475,-2.37074,0.0348243,2.80628,-0.0813197,2.51964
-0.0188461,0.435129,-0.0263984,-2.37078,0.0347036,2.80637,-0.0809409,2.54085
-0.0188597,0.435194,-0.0263633,-2.37076,0.0355716,2.80642,-0.0793557,2.56497
-0.0189131,0.435301,-0.0262996,-2.37063,0.0353588,2.8063,-0.080031,2.58792
-0.0189419,0.43536,-0.0262819,-2.37049,0.0350892,2.80597,-0.0806765,2.60862
-0.0189264,0.435403,-0.026298,-2.37046,0.0351404,2.80594,-0.0804219,2.62973
-0.0188363,0.435388,-0.026393,-2.37056,0.034389,2.80615,-0.081102,2.65108
-0.0188414,0.435411,-0.0263572,-2.37064,0.0351488,2.80637,-0.0796988,2.67456
-0.0188909,0.435417,-0.0263099,-2.37065,0.0354566,2.80627,-0.0796109,2.69766
-0.0189716,0.435463,-0.0262215,-2.37058,0.0352567,2.80611,-0.0805822,2.71902
-0.0190048,0.435516,-0.0262025,-2.37053,0.0353492,2.806,-0.0807471,2.74008
-0.0190317,0.435529,-0.0262025,-2.37054,0.0357251,2.80604,-0.0804828,2.76246
-0.0190257,0.435582,-0.0262251,-2.3706,0.0355095,2.80637,-0.0810011,2.78475
-0.0189889,0.435575,-0.0262649,-2.37073,0.0353526,2.80659,-0.081121,2.80622
-0.0189517,0.435649,-0.0263484,-2.37079,0.0357671,2.80689,-0.0803923,2.8286
-0.0190529,0.435651,-0.026239,-2.37081,0.0358968,2.80682,-0.0810457,2.85071
-0.0191257,0.435711,-0.0261692,-2.37076,0.0360214,2.80685,-0.0814556,2.8727
-0.0192589,0.435847,-0.0260255,-2.37055,0.0363132,2.80659,-0.0818379,2.89403
-0.0193219,0.435933,-0.0259531,-2.37044,0.0365995,2.8065,-0.0817204,2.91649
-0.0193374,0.435953,-0.0259501,-2.37041,0.0366872,2.80634,-0.0817311,2.93904
-0.0193733,0.436038,-0.0258779,-2.37031,0.0365242,2.80624,-0.0820326,2.96061
-0.0193469,0.436052,-0.0258846,-2.37043,0.0363805,2.8066,-0.0820909,2.98195
-0.0192824,0.436074,-0.0259461,-2.37054,0.0363733,2.80686,-0.081636,3.00436
-0.0193392,0.436193,-0.0258849,-2.37036,0.0363042,2.80662,-0.0820476,3.0261
-0.0192683,0.436251,-0.025974,-2.37029,0.0360613,2.80646,-0.0818764,3.04823
-0.0191335,0.436275,-0.0261029,-2.37031,0.0355012,2.80646,-0.08165,3.0699
-0.0189494,0.436328,-0.0263074,-2.37045,0.0349473,2.80696,-0.0812782,3.09144
-0.0189325,0.436422,-0.0262853,-2.37049,0.035404,2.80723,-0.0801297,3.11452
-0.0189559,0.436429,-0.0262637,-2.37048,0.0353939,2.80708,-0.0803568,3.13728
-0.0190284,0.436468,-0.0261824,-2.37042,0.035359,2.80698,-0.0809646,3.15865
-0.0191821,0.43661,-0.0260154,-2.3702,0.0354827,2.80678,-0.0818142,3.17906
-0.0192455,0.436645,-0.0259457,-2.3702,0.0360416,2.80684,-0.0813449,3.20199
-0.0192529,0.436689,-0.0259692,-2.37023,0.0362673,2.80696,-0.0812264,3.22529
-0.0192628,0.436726,-0.0259759,-2.37024,0.0361639,2.80702,-0.0816203,3.24696
-0.0191946,0.436856,-0.0261037,-2.37021,0.0359774,2.80724,-0.0816688,3.2682
-0.0191558,0.436954,-0.0261642,-2.37011,0.0358097,2.80713,-0.0816486,3.28998
-0.019157,0.437035,-0.0261475,-2.37,0.0358276,2.80693,-0.0814145,3.31242
-0.0191812,0.43711,-0.0261205,-2.36993,0.035943,2.80686,-0.0813348,3.33465
-0.0192194,0.437121,-0.0260752,-2.36991,0.0359464,2.80673,-0.0816066,3.3564
-0.0192436,0.437139,-0.0260505,-2.36996,0.0361103,2.80681,-0.0815903,3.37843
-0.0192247,0.43716,-0.0260635,-2.37006,0.0359248,2.80711,-0.0818472,3.40027
-0.0191895,0.437161,-0.0261036,-2.3701,0.0358459,2.80712,-0.0817382,3.42213
-0.0191756,0.437225,-0.0261038,-2.37021,0.0359363,2.80756,-0.0815126,3.44425
-0.0192592,0.437271,-0.026027,-2.37022,0.0359729,2.80767,-0.0822623,3.46559
-0.0193024,0.437323,-0.0259778,-2.37015,0.0362098,2.80758,-0.0821216,3.488
-0.0193264,0.437373,-0.0259388,-2.37011,0.0364759,2.8075,-0.0817299,3.51076
-0.0194746,0.437423,-0.0258365,-2.36991,0.0361338,2.80704,-0.0837262,3.53043
-0.0194762,0.437484,-0.0258225,-2.3699,0.0366463,2.80709,-0.0827309,3.55334
-0.0195016,0.437545,-0.0257487,-2.36988,0.0370102,2.80714,-0.0820041,3.57698
-0.019446,0.437579,-0.0258435,-2.36987,0.0366407,2.80716,-0.0823965,3.59904
-0.019421,0.437597,-0.0258691,-2.36994,0.036498,2.80732,-0.0825179,3.62
-0.0194345,0.437632,-0.0258337,-2.37004,0.0365291,2.80767,-0.0825806,3.64149
-0.0193725,0.437687,-0.0259339,-2.37008,0.0365236,2.80782,-0.0823047,3.66436
-0.0193302,0.437732,-0.0259888,-2.37011,0.0364316,2.80802,-0.0822139,3.68666
-0.0192892,0.437814,-0.0260439,-2.37011,0.0363637,2.80816,-0.0820603,3.70845
-0.0192654,0.437829,-0.0260541,-2.37015,0.0360229,2.80833,-0.0824331,3.72975
-0.0192154,0.437913,-0.0261295,-2.37006,0.036003,2.80826,-0.0820696,3.75192
-0.019212,0.43797,-0.0261164,-2.37005,0.0360522,2.80839,-0.0818514,3.7743
-0.0192133,0.438001,-0.0261211,-2.37002,0.0360881,2.80823,-0.0817965,3.79657
-0.019262,0.43804,-0.0260642,-2.36992,0.0360446,2.80801,-0.0821484,3.81812
-0.0193345,0.438064,-0.0259678,-2.36985,0.0361951,2.80785,-0.0823166,3.83979
-0.0193634,0.438119,-0.0259547,-2.36974,0.0362572,2.80759,-0.0824299,3.8619
-0.0193477,0.438181,-0.02595,-2.36977,0.0361503,2.80783,-0.0824112,3.88406
-0.0193342,0.438241,-0.025951,-2.36982,0.036284,2.80807,-0.0820353,3.90627
-0.0193215,0.438296,-0.0259808,-2.36983,0.0362481,2.80828,-0.0821114,3.92829
-0.0193487,0.438349,-0.0259519,-2.36978,0.0361986,2.80824,-0.0823823,3.95006
-0.0193603,0.438408,-0.0259543,-2.36971,0.036315,2.80812,-0.0822894,3.97208
-0.0193468,0.438501,-0.0259763,-2.36972,0.0362909,2.80832,-0.0822883,3.99422
-0.0193904,0.438543,-0.0259202,-2.3697,0.0364072,2.8083,-0.0823711,4.01619
-0.0194069,0.438593,-0.0258988,-2.3696,0.0363255,2.80815,-0.0825359,4.03805
-0.0194327,0.438667,-0.0258501,-2.36951,0.0363763,2.80801,-0.0824361,4.06004
-0.0194046,0.438725,-0.0258911,-2.36959,0.0363236,2.80838,-0.0824571,4.08202
-0.0193614,0.438768,-0.0259296,-2.3696,0.0359949,2.80847,-0.0826602,4.10369
-0.0193665,0.438819,-0.0259252,-2.36968,0.0362852,2.80876,-0.0822844,4.12575
-0.0193468,0.438842,-0.0259577,-2.36975,0.0362895,2.80894,-0.0822673,4.14825
-0.0193592,0.438898,-0.0259444,-2.36971,0.0362476,2.80881,-0.0824024,4.1703
-0.0193944,0.43894,-0.0258891,-2.36963,0.0362753,2.80869,-0.0824682,4.19191
-0.0194011,0.438982,-0.0258736,-2.36957,0.0362404,2.80861,-0.0824704,4.21384
-0.0194046,0.438993,-0.0258766,-2.36955,0.0363627,2.80852,-0.0823009,4.23619
-0.0194517,0.439034,-0.0258056,-2.36953,0.0364101,2.80849,-0.0824826,4.25818
-0.0194407,0.43911,-0.0258286,-2.36954,0.0363518,2.80872,-0.0825764,4.28003
-0.0193912,0.439196,-0.025904,-2.3696,0.0362626,2.80905,-0.0825271,4.30191
-0.0192878,0.439217,-0.0260406,-2.36955,0.0354926,2.80902,-0.0831251,4.3229
-0.0193125,0.439274,-0.0259832,-2.36941,0.0359863,2.80868,-0.0821055,4.34532
-0.01935,0.439313,-0.0259403,-2.36936,0.0362761,2.80856,-0.0818402,4.36852
-0.0194182,0.439385,-0.025837,-2.36927,0.0360742,2.8084,-0.0825131,4.39045
-0.019373,0.439452,-0.0259337,-2.36926,0.0358567,2.8085,-0.0827946,4.41126
-0.0193517,0.4395,-0.0259687,-2.3693,0.0361459,2.80867,-0.0822153,4.43349
-0.0194324,0.439479,-0.0258803,-2.36946,0.036327,2.80902,-0.082769,4.45572
-0.0194189,0.43948,-0.0259118,-2.36954,0.0360901,2.80911,-0.0832715,4.47753
-0.0194549,0.439548,-0.0258509,-2.36943,0.0363533,2.80896,-0.0828525,4.49933
-0.0194509,0.439577,-0.0258594,-2.36948,0.036342,2.8092,-0.082934,4.5214
-0.0196176,0.439651,-0.0257173,-2.36932,0.0366901,2.8089,-0.0837654,4.54284
-0.0196317,0.439704,-0.0256976,-2.36907,0.0363263,2.80833,-0.0842225,4.56464
-0.0196107,0.439761,-0.0256716,-2.36915,0.0368066,2.80864,-0.0829918,4.58753
-0.0195082,0.439759,-0.0257709,-2.36926,0.0364789,2.80893,-0.0827808,4.61017
-0.0195334,0.439793,-0.0257339,-2.36922,0.0363811,2.8088,-0.08307,4.63163
-0.0194555,0.43986,-0.0258513,-2.36933,0.0363197,2.80923,-0.0828553,4.65353
-0.0194749,0.439876,-0.0258105,-2.36946,0.0361913,2.80956,-0.0832911,4.67502
-0.0196698,0.439958,-0.0256088,-2.36935,0.0367335,2.80944,-0.0839161,4.69636
-0.0197236,0.440022,-0.0255612,-2.36921,0.0371,2.80913,-0.0836143,4.71965
-0.0197209,0.440035,-0.0255775,-2.36923,0.0358325,2.80925,-0.0859885,4.73879
-0.0196479,0.440092,-0.0256037,-2.36925,0.0369529,2.80932,-0.0830596,4.76256
-0.0196582,0.440112,-0.0255737,-2.36921,0.0372637,2.80913,-0.0824201,4.78694
-0.0196123,0.440122,-0.0256323,-2.36935,0.0364268,2.80956,-0.0837733,4.80839
-0.0195878,0.440144,-0.0256313,-2.36944,0.0365349,2.80974,-0.0833117,4.82895
-0.0195033,0.440218,-0.0257458,-2.36919,0.0358219,2.80923,-0.0837296,4.84988
-0.0194124,0.440312,-0.0258269,-2.36913,0.0359412,2.80926,-0.0825713,4.87342
-0.0193662,0.440324,-0.0258592,-2.36925,0.0360249,2.80958,-0.0820743,4.89636
-0.0193799,0.440343,-0.0258525,-2.36935,0.0359087,2.80983,-0.0825667,4.91776
-0.0193813,0.440355,-0.0258665,-2.36941,0.0360282,2.80991,-0.0825292,4.93956
-0.0194665,0.440409,-0.0257551,-2.36936,0.0362514,2.80983,-0.0826866,4.96163
-0.0194149,0.440463,-0.0258184,-2.3694,0.0357961,2.81005,-0.0831698,4.98333
-0.0192897,0.440528,-0.025945,-2.36942,0.0354472,2.81017,-0.0827223,5.00501
-0.0192015,0.440573,-0.0260154,-2.36946,0.0355346,2.81033,-0.0817159,5.02763
-0.0192244,0.440657,-0.025972,-2.36926,0.0350166,2.80997,-0.0825038,5.04904
-0.0192253,0.440725,-0.0260176,-2.36909,0.0353311,2.80955,-0.0820247,5.07124
-0.0192661,0.440774,-0.0259959,-2.36905,0.0357539,2.80951,-0.0816984,5.09407
-0.0193469,0.440835,-0.0259105,-2.36902,0.0356964,2.80962,-0.08248,5.11594
-0.0195225,0.440924,-0.0257474,-2.36884,0.0359697,2.80928,-0.0834459,5.13651
-0.0195901,0.440999,-0.0256616,-2.36873,0.0361958,2.80905,-0.0834144,5.15867
-0.0195612,0.441017,-0.0256858,-2.36885,0.0363916,2.80932,-0.0829149,5.1818
-0.0195343,0.441041,-0.0257148,-2.36898,0.0364378,2.80972,-0.0827604,5.20421
-0.0194741,0.441093,-0.0258205,-2.36896,0.0360146,2.80967,-0.0832369,5.22533
-0.0194404,0.441143,-0.0258587,-2.36896,0.0360561,2.80979,-0.0828937,5.24714
-0.0194818,0.441189,-0.0258033,-2.36897,0.0363125,2.80995,-0.0827429,5.26961
-0.0195273,0.441213,-0.0257508,-2.369,0.0362863,2.81006,-0.0831995,5.29168
-0.0194949,0.441223,-0.0257765,-2.36906,0.0360425,2.81016,-0.0833745,5.3132
-0.019527,0.441249,-0.0257078,-2.36907,0.0363619,2.8101,-0.0828927,5.33521
-0.0196185,0.441336,-0.0256297,-2.36888,0.0362536,2.80986,-0.0837793,5.35665
-0.0197623,0.441412,-0.0254748,-2.36877,0.0368136,2.80973,-0.0838741,5.37885
-0.0197739,0.441497,-0.0254775,-2.36875,0.0371356,2.80985,-0.0834747,5.40196
-0.0197538,0.441534,-0.0255204,-2.36873,0.0368699,2.80983,-0.0838848,5.42374
-0.0197678,0.441575,-0.0254941,-2.36872,0.0368992,2.80983,-0.0838772,5.44511
-0.0198103,0.441604,-0.0254404,-2.36871,0.0370675,2.80977,-0.0838864,5.46706
-0.0198773,0.441672,-0.0254136,-2.36862,0.037114,2.8096,-0.0845459,5.48882
-0.0199191,0.441711,-0.0253802,-2.36865,0.0373567,2.80972,-0.0845794,5.51098
-0.0199181,0.441732,-0.0253658,-2.36874,0.0375685,2.80996,-0.0842033,5.53359
-0.0198915,0.441735,-0.0253645,-2.36881,0.0373935,2.81,-0.0842025,5.55575
-0.0199014,0.441816,-0.0254017,-2.36872,0.0371595,2.81008,-0.0848993,5.57646
-0.0197341,0.441874,-0.0255561,-2.36869,0.0362119,2.81016,-0.0849938,5.59776
-0.0196442,0.441924,-0.0256102,-2.36877,0.0368757,2.8104,-0.0828828,5.62137
-0.0195203,0.44196,-0.0257446,-2.36889,0.0362779,2.81078,-0.0830611,5.64414
-0.0194657,0.44204,-0.0258311,-2.36876,0.0357085,2.81059,-0.0836332,5.66491
-0.0194577,0.442067,-0.0258168,-2.36878,0.0360795,2.81063,-0.0827918,5.68673
-0.0196205,0.442151,-0.0256745,-2.36867,0.0356359,2.81057,-0.0850581,5.70658
-0.0196691,0.442225,-0.0256028,-2.36867,0.0366205,2.81064,-0.0835913,5.73073
-0.0198733,0.442307,-0.0253787,-2.3686,0.0370417,2.81061,-0.0844863,5.75269
-0.0198802,0.442339,-0.0253882,-2.36857,0.037135,2.8105,-0.0844481,5.7753
-0.0198791,0.442386,-0.0253711,-2.36855,0.0372712,2.81048,-0.0840624,5.79744
-0.0197751,0.442408,-0.0254923,-2.36863,0.0368103,2.81075,-0.0841565,5.81914
-0.0196139,0.44242,-0.0256592,-2.36877,0.0362435,2.81108,-0.0839417,5.8408
-0.0195607,0.442449,-0.0256889,-2.36885,0.0364873,2.8112,-0.0829809,5.86331
-0.019636,0.442497,-0.025653,-2.36873,0.0364419,2.8109,-0.0838308,5.88484
-0.0196792,0.442541,-0.0256188,-2.36866,0.0366053,2.81071,-0.0839049,5.90714
-0.0196737,0.44257,-0.02562,-2.36877,0.0367587,2.81105,-0.0836847,5.92938
-0.0198084,0.442613,-0.0254933,-2.36876,0.0369855,2.81114,-0.0845304,5.95043
-0.0198606,0.442688,-0.0254367,-2.36866,0.0372144,2.81109,-0.0844582,5.97301
-0.0199237,0.442793,-0.0253621,-2.36855,0.0374445,2.81107,-0.0844182,5.99539
-0.0199326,0.442792,-0.0253528,-2.36851,0.0374058,2.8108,-0.0845259,6.01733
-0.0198838,0.442813,-0.0253921,-2.36848,0.0370501,2.81064,-0.0846345,6.0389
-0.0198889,0.442889,-0.0253657,-2.36841,0.0371306,2.8106,-0.0843305,6.06074
-0.019861,0.442951,-0.0253966,-2.36831,0.0364934,2.81045,-0.0851393,6.08178
-0.0199097,0.443022,-0.0253171,-2.36831,0.0372111,2.8106,-0.0841132,6.1046
-0.0199199,0.443045,-0.025297,-2.3684,0.03742,2.81092,-0.0838802,6.12789
-0.0199766,0.443063,-0.025235,-2.36843,0.0372324,2.81102,-0.0847448,6.14928
-0.0199566,0.443126,-0.0252685,-2.36844,0.0372134,2.81118,-0.0846963,6.17057
-0.0199514,0.443149,-0.0252601,-2.3685,0.0372681,2.81142,-0.0845552,6.19256
-0.0202399,0.443203,-0.0249628,-2.36852,0.0370149,2.81156,-0.0875867,6.21113
-0.0203583,0.443228,-0.0248266,-2.36853,0.0370922,2.81165,-0.088424,6.23188
-0.0205044,0.443247,-0.0246239,-2.36884,0.0380313,2.81255,-0.0880856,6.25445
-0.0204806,0.443319,-0.0246403,-2.36887,0.0381976,2.81277,-0.0875863,6.27858
-0.020343,0.443372,-0.0247727,-2.36897,0.0388062,2.81315,-0.0853553,6.30369
-0.0204084,0.443513,-0.0246867,-2.36871,0.0387735,2.81282,-0.0855808,6.3255
-0.0203394,0.443601,-0.024788,-2.36848,0.0381448,2.81238,-0.0860215,6.34665
-0.0202123,0.44364,-0.0249221,-2.36839,0.0377677,2.81218,-0.0854973,6.3683
-0.0201338,0.443668,-0.0250042,-2.36848,0.0377702,2.81243,-0.0849223,6.39061
-0.0201464,0.443712,-0.024956,-2.36836,0.0376046,2.81195,-0.0849885,6.41298
-0.0200498,0.443797,-0.0250867,-2.36826,0.0374036,2.8119,-0.0845785,6.43532
-0.020099,0.443812,-0.0250339,-2.36821,0.0374712,2.81173,-0.084822,6.45652
-0.0200578,0.443836,-0.0250758,-2.36825,0.0372979,2.8118,-0.0848167,6.4787
-0.0200689,0.443887,-0.0250619,-2.36818,0.0373684,2.81173,-0.0846947,6.50086
-0.020133,0.443881,-0.024995,-2.36813,0.0375611,2.81149,-0.084846,6.5227
-0.0200985,0.443948,-0.0250615,-2.36805,0.0372274,2.81143,-0.0852376,6.54443
-0.0201554,0.443973,-0.0250051,-2.36804,0.0376542,2.81134,-0.0849732,6.56641
-0.0201606,0.443996,-0.0249901,-2.36808,0.0377387,2.81143,-0.084866,6.58909
-0.0202345,0.444026,-0.0249503,-2.36803,0.0376264,2.8113,-0.0858703,6.6101
-0.0203235,0.444096,-0.0248508,-2.36806,0.0382101,2.8115,-0.0856083,6.6322
-0.0203918,0.444129,-0.0247941,-2.36807,0.0385566,2.81152,-0.0856871,6.65494
-0.0203885,0.444152,-0.024801,-2.36814,0.0384304,2.81172,-0.085993,6.67718
-0.0203685,0.444164,-0.02481,-2.36825,0.0384046,2.81205,-0.0859343,6.69863
-0.0203026,0.444257,-0.0248698,-2.36818,0.0381192,2.81211,-0.0857457,6.72048
-0.0201914,0.444325,-0.0249944,-2.36817,0.0378324,2.81227,-0.0853492,6.74279
-0.0201086,0.444372,-0.0250841,-2.36824,0.0373451,2.81261,-0.085623,6.76405
-0.02003,0.444523,-0.0251505,-2.36808,0.0371938,2.81253,-0.0849436,6.78625
-0.0200161,0.444604,-0.0251752,-2.36798,0.0372229,2.81248,-0.0847235,6.80845
-0.0200329,0.444618,-0.0251963,-2.3679,0.0373441,2.81221,-0.0847803,6.83079
-0.0200692,0.444656,-0.025183,-2.36791,0.0373748,2.81234,-0.0852139,6.85249
-0.0200773,0.444671,-0.0251675,-2.36805,0.037572,2.81273,-0.0850558,6.87463
-0.0200458,0.444719,-0.0251899,-2.36805,0.0373351,2.81273,-0.0851548,6.89662
-0.0199787,0.444762,-0.0252778,-2.36806,0.0372847,2.81283,-0.0847846,6.91875
-0.0199832,0.444802,-0.0252636,-2.36814,0.0373328,2.81309,-0.0847866,6.94063
-0.0200032,0.444864,-0.0252547,-2.36798,0.0371249,2.8127,-0.0852212,6.96227
-0.019988,0.444908,-0.0252606,-2.36797,0.0372466,2.81277,-0.0848007,6.98458
-0.0200132,0.444968,-0.0252469,-2.36786,0.0372516,2.81255,-0.0849727,7.00642
-0.0200135,0.445031,-0.0252533,-2.36776,0.037185,2.81237,-0.0850148,7.0285
-0.0200109,0.445071,-0.0252403,-2.36775,0.0373348,2.81233,-0.0846239,7.05089
-0.0199674,0.445168,-0.0253065,-2.36762,0.0370071,2.81231,-0.0848188,7.0727
-0.0199044,0.445144,-0.0253628,-2.36785,0.0368145,2.81278,-0.0848401,7.0942
-0.0199072,0.445177,-0.0253353,-2.36794,0.0370073,2.81307,-0.0844899,7.11638
-0.020081,0.445206,-0.0251432,-2.36793,0.0372801,2.81303,-0.085434,7.13773
-0.020193,0.445273,-0.02499,-2.36787,0.037567,2.81296,-0.0856134,7.16011
-0.020219,0.445343,-0.0249719,-2.3678,0.0379902,2.81287,-0.0850614,7.18301
-0.0201876,0.44535,-0.0250077,-2.36801,0.037726,2.81343,-0.0855333,7.20468
-0.0201673,0.445389,-0.0250237,-2.36809,0.0377086,2.81373,-0.0854669,7.22632
-0.0201547,0.445409,-0.0250041,-2.36818,0.0376767,2.81398,-0.085337,7.2483
-0.0201179,0.445437,-0.0250396,-2.36815,0.0374513,2.81391,-0.0853789,7.27033
-0.0200691,0.44547,-0.0251095,-2.36813,0.0374482,2.81382,-0.0850521,7.29247
-0.0200996,0.445531,-0.0250684,-2.36794,0.0374285,2.81336,-0.0850762,7.3144
-0.0200594,0.445613,-0.0251104,-2.36786,0.037218,2.81333,-0.0850248,7.3365
-0.0200522,0.445677,-0.0251124,-2.36779,0.037205,2.81321,-0.0848735,7.35837
-0.0199376,0.445718,-0.0252613,-2.36791,0.0367917,2.81358,-0.0849512,7.38011
-0.0199182,0.445821,-0.0253005,-2.36777,0.0367829,2.8134,-0.0847507,7.40197
-0.0199111,0.445895,-0.0252934,-2.36776,0.0369504,2.81345,-0.0843094,7.42463
-0.0198987,0.445905,-0.0253131,-2.36781,0.0369076,2.81349,-0.0843736,7.44694
-0.0198608,0.445977,-0.0253774,-2.36776,0.0365903,2.81358,-0.0847119,7.46832
-0.0198037,0.446032,-0.0254638,-2.3678,0.0366396,2.81375,-0.0843477,7.49017
-0.0198712,0.446044,-0.0253584,-2.3678,0.0368138,2.81369,-0.0844168,7.51234
-0.0197568,0.446069,-0.0255087,-2.36776,0.0357727,2.81362,-0.0854358,7.53328
-0.0196164,0.446145,-0.0256287,-2.36782,0.0358541,2.81394,-0.0839987,7.55547
-0.0196131,0.446255,-0.0256217,-2.36774,0.0362869,2.81396,-0.0830467,7.57874
-0.0196557,0.446279,-0.0255854,-2.36775,0.0361016,2.81398,-0.0838127,7.60114
-0.0197165,0.44629,-0.0255532,-2.36775,0.0362976,2.81391,-0.0841806,7.62238
-0.0199737,0.446398,-0.0252813,-2.36763,0.0369784,2.81381,-0.0850385,7.64315
-0.0200812,0.4464,-0.0251925,-2.36759,0.0372339,2.81355,-0.0855929,7.66577
-0.0201562,0.446429,-0.0250819,-2.36767,0.0376873,2.8138,-0.0853456,7.68866
-0.020167,0.44649,-0.0250527,-2.36777,0.037804,2.81422,-0.0852513,7.71076
-0.0202521,0.446521,-0.0249831,-2.36779,0.0378785,2.81427,-0.0859986,7.73176
-0.0201767,0.446599,-0.0250708,-2.36776,0.0374199,2.81441,-0.0862021,7.75358
-0.0199823,0.446627,-0.0252812,-2.3677,0.0368905,2.81421,-0.0854496,7.77574
-0.0201201,0.446722,-0.0251056,-2.3675,0.0374335,2.81401,-0.0852511,7.79729
-0.0201995,0.446734,-0.0250008,-2.36746,0.0376841,2.81384,-0.0853084,7.82044
